1179	2.256947517	1.27E-15
1180	2.256906033	1.26E-15
1181	2.256864548	1.24E-15
1182	2.256823063	1.23E-15
1183	2.256781578	1.22E-15
1184	2.256740332	1.2E-15
1185	2.256699085	1.19E-15
1186	2.256657839	1.17E-15
1187	2.256616116	1.16E-15
1188	2.256573439	1.15E-15
1189	2.256530762	1.13E-15
1190	2.256488085	1.12E-15
1191	2.256445646	1.11E-15
1192	2.256403208	1.1E-15
1193	2.256360769	1.09E-15
1194	2.256318331	1.07E-15
1195	2.256276131	1.06E-15
1196	2.256233931	1.05E-15
1197	2.256191969	1.04E-15
1198	2.256150007	1.03E-15
1199	2.256108046	1.02E-15
1200	2.256066084	1E-15
1201	2.256024361	9.92E-16
1202	2.255982399	9.8E-16
1203	2.255940676	9.68E-16
1204	2.255899191	9.57E-16
1205	2.25586009	9.47E-16
1206	2.255821228	9.37E-16
1207	2.255782604	9.28E-16
1208	2.25574398	9.18E-16
1209	2.255705357	9.09E-16
1210	2.255666971	8.99E-16
1211	2.255628347	8.9E-16
1212	2.255589962	8.8E-16
1213	2.255551577	8.71E-16
1214	2.25551343	8.61E-16
1215	2.255475283	8.52E-16
1216	2.255437136	8.43E-16
1217	2.255399227	8.33E-16
1218	2.25536108	8.24E-16
1219	2.255323172	8.14E-16
1220	2.255285263	8.05E-16
1221	2.255247355	7.96E-16
1222	2.255209684	7.86E-16
1223	2.255170584	7.79E-16
1224	2.255131483	7.71E-16
1225	2.255092144	7.63E-16
1226	2.255053043	7.56E-16
1227	2.255013943	7.48E-16
1228	2.25497508	7.41E-16
1229	2.254936218	7.33E-16
1230	2.254897356	7.25E-16
1231	2.254858494	7.18E-16
